"location","target_end_date","output_type_id","value","reference_date","target","horizon","output_type"
"Central",2026-01-10,"0.025",48,2026-01-10,"wk inc covid hosp",0,"quantile"
"Central",2026-01-10,"0.1",48,2026-01-10,"wk inc covid hosp",0,"quantile"
"Central",2026-01-10,"0.25",48,2026-01-10,"wk inc covid hosp",0,"quantile"
"Central",2026-01-10,"0.5",48,2026-01-10,"wk inc covid hosp",0,"quantile"
"Central",2026-01-10,"0.75",48,2026-01-10,"wk inc covid hosp",0,"quantile"
"Central",2026-01-10,"0.9",48,2026-01-10,"wk inc covid hosp",0,"quantile"
"Central",2026-01-10,"0.975",48,2026-01-10,"wk inc covid hosp",0,"quantile"
"East",2026-01-10,"0.025",66,2026-01-10,"wk inc covid hosp",0,"quantile"
"East",2026-01-10,"0.1",66,2026-01-10,"wk inc covid hosp",0,"quantile"
"East",2026-01-10,"0.25",66,2026-01-10,"wk inc covid hosp",0,"quantile"
"East",2026-01-10,"0.5",66,2026-01-10,"wk inc covid hosp",0,"quantile"
"East",2026-01-10,"0.75",66,2026-01-10,"wk inc covid hosp",0,"quantile"
"East",2026-01-10,"0.9",66,2026-01-10,"wk inc covid hosp",0,"quantile"
"East",2026-01-10,"0.975",66,2026-01-10,"wk inc covid hosp",0,"quantile"
"North East",2026-01-10,"0.025",19,2026-01-10,"wk inc covid hosp",0,"quantile"
"North East",2026-01-10,"0.1",19,2026-01-10,"wk inc covid hosp",0,"quantile"
"North East",2026-01-10,"0.25",19,2026-01-10,"wk inc covid hosp",0,"quantile"
"North East",2026-01-10,"0.5",19,2026-01-10,"wk inc covid hosp",0,"quantile"
"North East",2026-01-10,"0.75",19,2026-01-10,"wk inc covid hosp",0,"quantile"
"North East",2026-01-10,"0.9",19,2026-01-10,"wk inc covid hosp",0,"quantile"
"North East",2026-01-10,"0.975",19,2026-01-10,"wk inc covid hosp",0,"quantile"
"North West",2026-01-10,"0.025",5,2026-01-10,"wk inc covid hosp",0,"quantile"
"North West",2026-01-10,"0.1",5,2026-01-10,"wk inc covid hosp",0,"quantile"
"North West",2026-01-10,"0.25",5,2026-01-10,"wk inc covid hosp",0,"quantile"
"North West",2026-01-10,"0.5",5,2026-01-10,"wk inc covid hosp",0,"quantile"
"North West",2026-01-10,"0.75",5,2026-01-10,"wk inc covid hosp",0,"quantile"
"North West",2026-01-10,"0.9",5,2026-01-10,"wk inc covid hosp",0,"quantile"
"North West",2026-01-10,"0.975",5,2026-01-10,"wk inc covid hosp",0,"quantile"
"Ontario",2026-01-10,"0.025",338,2026-01-10,"wk inc covid hosp",0,"quantile"
"Ontario",2026-01-10,"0.1",338,2026-01-10,"wk inc covid hosp",0,"quantile"
"Ontario",2026-01-10,"0.25",338,2026-01-10,"wk inc covid hosp",0,"quantile"
"Ontario",2026-01-10,"0.5",338,2026-01-10,"wk inc covid hosp",0,"quantile"
"Ontario",2026-01-10,"0.75",338,2026-01-10,"wk inc covid hosp",0,"quantile"
"Ontario",2026-01-10,"0.9",338,2026-01-10,"wk inc covid hosp",0,"quantile"
"Ontario",2026-01-10,"0.975",338,2026-01-10,"wk inc covid hosp",0,"quantile"
"Toronto",2026-01-10,"0.025",79,2026-01-10,"wk inc covid hosp",0,"quantile"
"Toronto",2026-01-10,"0.1",79,2026-01-10,"wk inc covid hosp",0,"quantile"
"Toronto",2026-01-10,"0.25",79,2026-01-10,"wk inc covid hosp",0,"quantile"
"Toronto",2026-01-10,"0.5",79,2026-01-10,"wk inc covid hosp",0,"quantile"
"Toronto",2026-01-10,"0.75",79,2026-01-10,"wk inc covid hosp",0,"quantile"
"Toronto",2026-01-10,"0.9",79,2026-01-10,"wk inc covid hosp",0,"quantile"
"Toronto",2026-01-10,"0.975",79,2026-01-10,"wk inc covid hosp",0,"quantile"
"West",2026-01-10,"0.025",122,2026-01-10,"wk inc covid hosp",0,"quantile"
"West",2026-01-10,"0.1",122,2026-01-10,"wk inc covid hosp",0,"quantile"
"West",2026-01-10,"0.25",122,2026-01-10,"wk inc covid hosp",0,"quantile"
"West",2026-01-10,"0.5",122,2026-01-10,"wk inc covid hosp",0,"quantile"
"West",2026-01-10,"0.75",122,2026-01-10,"wk inc covid hosp",0,"quantile"
"West",2026-01-10,"0.9",122,2026-01-10,"wk inc covid hosp",0,"quantile"
"West",2026-01-10,"0.975",122,2026-01-10,"wk inc covid hosp",0,"quantile"
"Central",2026-01-17,"0.025",0,2026-01-10,"wk inc covid hosp",1,"quantile"
"Central",2026-01-17,"0.1",14,2026-01-10,"wk inc covid hosp",1,"quantile"
"Central",2026-01-17,"0.25",39,2026-01-10,"wk inc covid hosp",1,"quantile"
"Central",2026-01-17,"0.5",48,2026-01-10,"wk inc covid hosp",1,"quantile"
"Central",2026-01-17,"0.75",57,2026-01-10,"wk inc covid hosp",1,"quantile"
"Central",2026-01-17,"0.9",82,2026-01-10,"wk inc covid hosp",1,"quantile"
"Central",2026-01-17,"0.975",156,2026-01-10,"wk inc covid hosp",1,"quantile"
"East",2026-01-17,"0.025",0,2026-01-10,"wk inc covid hosp",1,"quantile"
"East",2026-01-17,"0.1",32,2026-01-10,"wk inc covid hosp",1,"quantile"
"East",2026-01-17,"0.25",57,2026-01-10,"wk inc covid hosp",1,"quantile"
"East",2026-01-17,"0.5",66,2026-01-10,"wk inc covid hosp",1,"quantile"
"East",2026-01-17,"0.75",75,2026-01-10,"wk inc covid hosp",1,"quantile"
"East",2026-01-17,"0.9",100,2026-01-10,"wk inc covid hosp",1,"quantile"
"East",2026-01-17,"0.975",174,2026-01-10,"wk inc covid hosp",1,"quantile"
"North East",2026-01-17,"0.025",0,2026-01-10,"wk inc covid hosp",1,"quantile"
"North East",2026-01-17,"0.1",0,2026-01-10,"wk inc covid hosp",1,"quantile"
"North East",2026-01-17,"0.25",10,2026-01-10,"wk inc covid hosp",1,"quantile"
"North East",2026-01-17,"0.5",19,2026-01-10,"wk inc covid hosp",1,"quantile"
"North East",2026-01-17,"0.75",28,2026-01-10,"wk inc covid hosp",1,"quantile"
"North East",2026-01-17,"0.9",53,2026-01-10,"wk inc covid hosp",1,"quantile"
"North East",2026-01-17,"0.975",127,2026-01-10,"wk inc covid hosp",1,"quantile"
"North West",2026-01-17,"0.025",0,2026-01-10,"wk inc covid hosp",1,"quantile"
"North West",2026-01-17,"0.1",0,2026-01-10,"wk inc covid hosp",1,"quantile"
"North West",2026-01-17,"0.25",0,2026-01-10,"wk inc covid hosp",1,"quantile"
"North West",2026-01-17,"0.5",5,2026-01-10,"wk inc covid hosp",1,"quantile"
"North West",2026-01-17,"0.75",14,2026-01-10,"wk inc covid hosp",1,"quantile"
"North West",2026-01-17,"0.9",39,2026-01-10,"wk inc covid hosp",1,"quantile"
"North West",2026-01-17,"0.975",113,2026-01-10,"wk inc covid hosp",1,"quantile"
"Ontario",2026-01-17,"0.025",230,2026-01-10,"wk inc covid hosp",1,"quantile"
"Ontario",2026-01-17,"0.1",304,2026-01-10,"wk inc covid hosp",1,"quantile"
"Ontario",2026-01-17,"0.25",329,2026-01-10,"wk inc covid hosp",1,"quantile"
"Ontario",2026-01-17,"0.5",338,2026-01-10,"wk inc covid hosp",1,"quantile"
"Ontario",2026-01-17,"0.75",347,2026-01-10,"wk inc covid hosp",1,"quantile"
"Ontario",2026-01-17,"0.9",372,2026-01-10,"wk inc covid hosp",1,"quantile"
"Ontario",2026-01-17,"0.975",446,2026-01-10,"wk inc covid hosp",1,"quantile"
"Toronto",2026-01-17,"0.025",0,2026-01-10,"wk inc covid hosp",1,"quantile"
"Toronto",2026-01-17,"0.1",45,2026-01-10,"wk inc covid hosp",1,"quantile"
"Toronto",2026-01-17,"0.25",70,2026-01-10,"wk inc covid hosp",1,"quantile"
"Toronto",2026-01-17,"0.5",79,2026-01-10,"wk inc covid hosp",1,"quantile"
"Toronto",2026-01-17,"0.75",88,2026-01-10,"wk inc covid hosp",1,"quantile"
"Toronto",2026-01-17,"0.9",113,2026-01-10,"wk inc covid hosp",1,"quantile"
"Toronto",2026-01-17,"0.975",187,2026-01-10,"wk inc covid hosp",1,"quantile"
"West",2026-01-17,"0.025",14,2026-01-10,"wk inc covid hosp",1,"quantile"
"West",2026-01-17,"0.1",88,2026-01-10,"wk inc covid hosp",1,"quantile"
"West",2026-01-17,"0.25",113,2026-01-10,"wk inc covid hosp",1,"quantile"
"West",2026-01-17,"0.5",122,2026-01-10,"wk inc covid hosp",1,"quantile"
"West",2026-01-17,"0.75",131,2026-01-10,"wk inc covid hosp",1,"quantile"
"West",2026-01-17,"0.9",156,2026-01-10,"wk inc covid hosp",1,"quantile"
"West",2026-01-17,"0.975",230,2026-01-10,"wk inc covid hosp",1,"quantile"
"Central",2026-01-24,"0.025",0,2026-01-10,"wk inc covid hosp",2,"quantile"
"Central",2026-01-24,"0.1",0,2026-01-10,"wk inc covid hosp",2,"quantile"
"Central",2026-01-24,"0.25",34,2026-01-10,"wk inc covid hosp",2,"quantile"
"Central",2026-01-24,"0.5",48,2026-01-10,"wk inc covid hosp",2,"quantile"
"Central",2026-01-24,"0.75",62,2026-01-10,"wk inc covid hosp",2,"quantile"
"Central",2026-01-24,"0.9",113,2026-01-10,"wk inc covid hosp",2,"quantile"
"Central",2026-01-24,"0.975",255,2026-01-10,"wk inc covid hosp",2,"quantile"
"East",2026-01-24,"0.025",0,2026-01-10,"wk inc covid hosp",2,"quantile"
"East",2026-01-24,"0.1",1,2026-01-10,"wk inc covid hosp",2,"quantile"
"East",2026-01-24,"0.25",52,2026-01-10,"wk inc covid hosp",2,"quantile"
"East",2026-01-24,"0.5",66,2026-01-10,"wk inc covid hosp",2,"quantile"
"East",2026-01-24,"0.75",80,2026-01-10,"wk inc covid hosp",2,"quantile"
"East",2026-01-24,"0.9",131,2026-01-10,"wk inc covid hosp",2,"quantile"
"East",2026-01-24,"0.975",273,2026-01-10,"wk inc covid hosp",2,"quantile"
"North East",2026-01-24,"0.025",0,2026-01-10,"wk inc covid hosp",2,"quantile"
"North East",2026-01-24,"0.1",0,2026-01-10,"wk inc covid hosp",2,"quantile"
"North East",2026-01-24,"0.25",5,2026-01-10,"wk inc covid hosp",2,"quantile"
"North East",2026-01-24,"0.5",19,2026-01-10,"wk inc covid hosp",2,"quantile"
"North East",2026-01-24,"0.75",33,2026-01-10,"wk inc covid hosp",2,"quantile"
"North East",2026-01-24,"0.9",84,2026-01-10,"wk inc covid hosp",2,"quantile"
"North East",2026-01-24,"0.975",226,2026-01-10,"wk inc covid hosp",2,"quantile"
"North West",2026-01-24,"0.025",0,2026-01-10,"wk inc covid hosp",2,"quantile"
"North West",2026-01-24,"0.1",0,2026-01-10,"wk inc covid hosp",2,"quantile"
"North West",2026-01-24,"0.25",0,2026-01-10,"wk inc covid hosp",2,"quantile"
"North West",2026-01-24,"0.5",5,2026-01-10,"wk inc covid hosp",2,"quantile"
"North West",2026-01-24,"0.75",19,2026-01-10,"wk inc covid hosp",2,"quantile"
"North West",2026-01-24,"0.9",70,2026-01-10,"wk inc covid hosp",2,"quantile"
"North West",2026-01-24,"0.975",212,2026-01-10,"wk inc covid hosp",2,"quantile"
"Ontario",2026-01-24,"0.025",131,2026-01-10,"wk inc covid hosp",2,"quantile"
"Ontario",2026-01-24,"0.1",273,2026-01-10,"wk inc covid hosp",2,"quantile"
"Ontario",2026-01-24,"0.25",324,2026-01-10,"wk inc covid hosp",2,"quantile"
"Ontario",2026-01-24,"0.5",338,2026-01-10,"wk inc covid hosp",2,"quantile"
"Ontario",2026-01-24,"0.75",352,2026-01-10,"wk inc covid hosp",2,"quantile"
"Ontario",2026-01-24,"0.9",403,2026-01-10,"wk inc covid hosp",2,"quantile"
"Ontario",2026-01-24,"0.975",545,2026-01-10,"wk inc covid hosp",2,"quantile"
"Toronto",2026-01-24,"0.025",0,2026-01-10,"wk inc covid hosp",2,"quantile"
"Toronto",2026-01-24,"0.1",14,2026-01-10,"wk inc covid hosp",2,"quantile"
"Toronto",2026-01-24,"0.25",65,2026-01-10,"wk inc covid hosp",2,"quantile"
"Toronto",2026-01-24,"0.5",79,2026-01-10,"wk inc covid hosp",2,"quantile"
"Toronto",2026-01-24,"0.75",93,2026-01-10,"wk inc covid hosp",2,"quantile"
"Toronto",2026-01-24,"0.9",144,2026-01-10,"wk inc covid hosp",2,"quantile"
"Toronto",2026-01-24,"0.975",286,2026-01-10,"wk inc covid hosp",2,"quantile"
"West",2026-01-24,"0.025",0,2026-01-10,"wk inc covid hosp",2,"quantile"
"West",2026-01-24,"0.1",57,2026-01-10,"wk inc covid hosp",2,"quantile"
"West",2026-01-24,"0.25",108,2026-01-10,"wk inc covid hosp",2,"quantile"
"West",2026-01-24,"0.5",122,2026-01-10,"wk inc covid hosp",2,"quantile"
"West",2026-01-24,"0.75",136,2026-01-10,"wk inc covid hosp",2,"quantile"
"West",2026-01-24,"0.9",187,2026-01-10,"wk inc covid hosp",2,"quantile"
"West",2026-01-24,"0.975",329,2026-01-10,"wk inc covid hosp",2,"quantile"
"Central",2026-01-31,"0.025",0,2026-01-10,"wk inc covid hosp",3,"quantile"
"Central",2026-01-31,"0.1",0,2026-01-10,"wk inc covid hosp",3,"quantile"
"Central",2026-01-31,"0.25",29,2026-01-10,"wk inc covid hosp",3,"quantile"
"Central",2026-01-31,"0.5",48,2026-01-10,"wk inc covid hosp",3,"quantile"
"Central",2026-01-31,"0.75",67,2026-01-10,"wk inc covid hosp",3,"quantile"
"Central",2026-01-31,"0.9",136,2026-01-10,"wk inc covid hosp",3,"quantile"
"Central",2026-01-31,"0.975",345,2026-01-10,"wk inc covid hosp",3,"quantile"
"East",2026-01-31,"0.025",0,2026-01-10,"wk inc covid hosp",3,"quantile"
"East",2026-01-31,"0.1",0,2026-01-10,"wk inc covid hosp",3,"quantile"
"East",2026-01-31,"0.25",47,2026-01-10,"wk inc covid hosp",3,"quantile"
"East",2026-01-31,"0.5",66,2026-01-10,"wk inc covid hosp",3,"quantile"
"East",2026-01-31,"0.75",85,2026-01-10,"wk inc covid hosp",3,"quantile"
"East",2026-01-31,"0.9",154,2026-01-10,"wk inc covid hosp",3,"quantile"
"East",2026-01-31,"0.975",363,2026-01-10,"wk inc covid hosp",3,"quantile"
"North East",2026-01-31,"0.025",0,2026-01-10,"wk inc covid hosp",3,"quantile"
"North East",2026-01-31,"0.1",0,2026-01-10,"wk inc covid hosp",3,"quantile"
"North East",2026-01-31,"0.25",0,2026-01-10,"wk inc covid hosp",3,"quantile"
"North East",2026-01-31,"0.5",19,2026-01-10,"wk inc covid hosp",3,"quantile"
"North East",2026-01-31,"0.75",38,2026-01-10,"wk inc covid hosp",3,"quantile"
"North East",2026-01-31,"0.9",107,2026-01-10,"wk inc covid hosp",3,"quantile"
"North East",2026-01-31,"0.975",316,2026-01-10,"wk inc covid hosp",3,"quantile"
"North West",2026-01-31,"0.025",0,2026-01-10,"wk inc covid hosp",3,"quantile"
"North West",2026-01-31,"0.1",0,2026-01-10,"wk inc covid hosp",3,"quantile"
"North West",2026-01-31,"0.25",0,2026-01-10,"wk inc covid hosp",3,"quantile"
"North West",2026-01-31,"0.5",5,2026-01-10,"wk inc covid hosp",3,"quantile"
"North West",2026-01-31,"0.75",24,2026-01-10,"wk inc covid hosp",3,"quantile"
